7241,935304243,7
619,413936865,2
1066,327104307,5
698,1115598329,3
1379,943869618,9
3320,1166121120,6
2184,533863652,2
6756,1055138354,2
4428,1166547329,5
7590,432771571,0
861,893938765,0
8167,1148855853,7
5444,1145465310,0
4443,293622097,2
4468,912561374,0
8482,982218746,4
2123,1095581857,5
6529,525246631,9
3872,727466621,3
4467,1078599766,9
4092,567289775,0
6976,1170403057,6
9390,1059697491,0
2635,940401053,9
2726,506462353,5
3651,491075156,7
8199,922304974,5
4442,963570332,1
1957,305557780,5
1590,356618664,5
3341,1059911569,9
1000,944985743,3
4265,585801479,1
6390,575812869,9
8826,609636705,4
8419,978524071,8
3642,1063953171,9
413,298206806,2
7537,1122498143,0
4747,1067739010,0
612,1137025601,4
5385,838455884,3
4962,486355738,4
6334,515850648,5
7994,448474423,6
8480,1065228031,3
8499,1066784117,4
3337,477707236,0
8918,598603610,2
2446,1092003965,7
7300,960120322,0
7708,1020327340,0
5934,1061009889,3
1080,331308914,2
8303,1102448236,7
6226,954724812,6
7085,938183394,7
3636,1105918031,1
6927,1034709839,4
2489,347393479,5
6601,899515785,0
9143,988667803,5
6884,951364656,6
8720,882365789,2
28,861866368,8
5752,1115010672,3
4716,1100632344,1
8611,439438619,4
5162,421706526,2
9973,1067719738,6
7283,440720442,7
4849,1087673956,4
6983,426747278,0
5693,962473684,1
5593,1094642753,0
5196,820802943,7
1437,919008215,7
1284,766695512,6
2300,834465911,7
1375,1129778673,2
5800,978754980,2
8888,1037103749,6
7328,1061538075,2
8653,1105426659,8
126,1173396715,9
7005,1150402507,4
4456,1144842997,8
2788,1078808043,0
9315,1125478670,9
5722,427457043,3
6935,479067148,7
5411,550902799,0
7674,948805709,9
1557,1183709176,6
2842,1068057978,0
5285,1149476118,5
5855,1148442725,5
6008,914673497,3
6650,719858778,6
7990,1034420003,3
6125,452176796,5
5919,778344884,7
8175,1124768814,6
8496,1181352458,7
3800,996345745,0
142,1118268173,0
5636,1135377366,7
7002,333180061,8
9903,1101615243,5
9429,1118850348,7
9528,1098539566,6
2772,483161617,3
9967,1120471712,1
8257,1177291129,1
9170,453174055,6
4403,524943492,0
1438,1015944446,2
7896,1004090290,8
8993,528805631,3
4065,1157238749,9
2183,976138418,8
4067,1068435609,9
6001,1072323226,7
1979,1051195210,8
358,1171089247,0
2408,972003056,1
2503,660687537,5
9200,1123532489,3
7708,1090017388,2
319,1123371085,3
978,1146128499,7
7658,1140025948,6
1921,1141280841,5
4273,377382255,1
2387,941143328,2
8918,1040022318,0
5689,1140349628,6
8401,654810212,7
3971,1106014973,4
9185,432849519,3
6291,1066100844,9
2068,955962995,3
8465,492502649,3
5132,355709084,4
8316,1137815694,4
9434,904278510,2
8535,1174238130,3
1906,364267763,3
1616,1122191886,5
6526,989686058,3
6641,580399292,3
242,1033049320,5
4887,1078050410,9
7522,1066130566,9
878,549416492,3
4237,884377252,7
7703,1056668779,4
6758,1034194258,4
6262,749124884,6
8028,1052610197,9
4219,426382105,2
4780,1123336199,2
6154,1095781221,7
1903,1124567713,6
844,1104448687,9
9421,1051638513,2
1271,314303518,9
4283,1015552271,7
8044,1002739417,2
9748,1132796382,3
604,666508823,3
2578,479206805,3
4035,1137042565,9
7916,690852527,8
7090,1183153380,7
1636,692412579,7
7973,1012032539,4
9082,324684580,5
2106,972387337,2
840,714796093,9
3354,1174805995,7
5352,1098323780,9
1576,1140495295,2
4392,1097487519,9
6190,1093736064,4
533,1037942219,5
4741,1114711020,2
1020,1138819531,3
7297,1146792601,4
5885,465173198,5
8819,397951063,6
963,973351657,0
1403,968953976,6
4028,1071006943,1
2699,1060266198,1
2154,1129669958,8
2627,967502646,0
446,1146223410,5
6467,1036754587,4
6963,1080558477,0
5869,1187739384,9
9847,1047808261,2
2607,691121579,6
1036,741961863,1
1459,1084252650,5
9938,333263435,9
3774,1122178542,8
7026,1107931279,6
7023,351184863,4
4704,991711440,0
3315,912177018,3
7226,1133749572,4
6282,357577420,8
2560,1061830263,5
9935,1061960628,5
5027,1060102144,6
4147,497936366,7
6636,917554930,3
223,933462805,3
8456,1145442827,3
5788,284993459,8
7976,379323382,4
8588,891700302,2
2502,847492141,4
196,975139176,1
1464,1095219324,2
1779,1150315957,2
3399,1054297141,0
3736,1118268173,3
8709,1088720170,6
3221,935528099,3
9885,303058767,7
1375,531968389,0
7381,1066172927,1
4027,602065803,8
7060,947805279,4
3195,992803939,7
4959,461390784,1
3791,590338362,7
149,433600528,9
8067,390422167,6
6862,1180914367,0
4363,1145274031,9
6192,1098834577,5
8553,1124568844,8
4827,1105714780,4
7999,1118012993,1
9492,1116595414,9
5758,1124845146,5
4697,1137585657,9
2188,1096534935,9
2278,1171025766,2
8632,1077124695,3
2208,1133320007,5
8372,1032702666,5
6342,1078851559,0
9812,1085908608,0
9670,1133058801,7
8970,771310916,2
5421,1042978679,9
5394,506627515,0
6049,1080545293,4
1377,1160054184,6
6520,1075788758,7
9017,640199958,4
9701,1173723621,6
5523,1018743724,1
213,1062764988,5
5614,1138890512,5
3246,1056999701,8
3145,1137008076,4
1355,962960631,9
9404,1153572932,5
9445,1141365117,1
7869,951704333,5
8310,1091944550,9
5808,768591497,6
9011,544118997,3
1636,473596157,8
2501,937793199,7
1522,1079306072,1
7596,1059941624,5
6413,967146605,6
7395,915083784,1
7822,1028902794,6
540,1172166488,6
3634,1142223652,2
3589,1154413248,5
6797,1061610336,3
5526,650715760,1
4698,373849969,6
1285,1148364175,6
5349,946756892,2
3927,649820448,6
4623,741293420,0
2521,1183119353,2
2360,409838725,9
7624,871095743,7
673,944693166,4
6609,1034995058,9
2205,1161122860,1
9347,1172936158,7
1369,1094603241,6
6303,953969225,8
2882,1140266903,7
1305,1085932108,4
9819,1093180069,6
3885,1140716965,3
6430,1162563640,4
3637,1139050480,5
3911,988301769,0
2302,1154437487,8
5272,1088580204,7
7067,1148566624,6
9828,526012271,1
2202,1054869589,1
6744,382013715,6
2374,416457422,9
5433,1040671838,9
8931,1136094670,9
92,948781148,1
2621,1138219581,7
2745,1119132775,1
5159,493619333,8
3208,1050574135,8
3577,1048542880,1
5241,395096736,2
832,1180932296,3
643,1134126831,2
9470,1074278256,7
7897,517166184,2
2659,1133208996,0
4857,958455860,1
4709,1067530099,1
9847,374791544,7
3019,1135536260,1
578,304878510,3
7167,567767430,6
1023,1148321705,8
146,391947489,6
1103,1161175470,2
5865,1177461222,2
9924,716913565,2
7459,1148539402,5
9028,1130864757,6
3568,328011357,3
131,552764013,6
3701,421988577,1
8859,903954182,3
4995,1140797732,2
1512,918396645,8
3468,1003822659,8
5728,807411101,7
321,596677177,1
1152,933144512,4
5774,989080135,6
2117,1136584315,6
9214,1168920959,3
4002,1048838824,4
203,1043390344,4
1606,964436963,4
806,343555245,0
4203,1100087171,3
4135,1023310386,8
2711,1097825440,3
9242,1126273701,0
5598,1072675851,4
8993,1175217426,7
4313,1125855154,9
5036,791077159,0
8693,1021845881,0
8404,1148435080,0
6600,978218898,2
66,992879171,4
7874,936558820,9
7482,745160887,1
8933,674474596,0
3735,830062153,5
5914,1085123968,0
3430,1056954483,3
4383,767546279,7
5313,1092704571,8
5471,1133885305,8
7311,1079527277,0
2350,1133864662,9
7181,1008558373,8
3625,331308914,1
7138,580765736,3
2040,1070007906,8
4817,1105276063,3
8937,1186768940,1
139,994092849,8
7059,1070052833,9
9264,1123441879,5
4509,1132542642,5
8649,1035690802,7
467,1051656345,6
660,334503000,9
5161,1078527838,3
4417,1017447032,4
2067,1044318857,6
8255,534477679,8
7202,1115994102,5
9482,517271093,3
8367,426747278,5
672,1116954719,3
4669,989844820,2
5652,908073488,0
3483,1138705269,4
9733,893372761,2
1042,899247664,4
7952,585561686,8
1638,998936876,9
3812,1148119410,1
1309,915223450,7
6332,1048260999,6
23,376436174,3
3317,1116006043,0
4371,1162065188,9
1431,986905979,3
3972,830708155,6
8427,1076537985,5
4365,760018895,0
9774,423514795,4
765,634158738,9
4515,492671847,8
3739,1137155107,4
5631,640360377,0
3530,1142068407,9
3298,988341207,8
2755,1155219609,8
540,971608996,3
3441,1066418790,9
7566,1052109508,8
3018,884880797,5
9663,924491991,4
4144,1135268381,4
669,1131975368,1
8932,1013780477,3
8942,1085596938,1
8708,1077954869,4
8626,1029064103,5
1958,564850309,3
9124,1100331256,4
1067,609405853,3
4748,1098208851,2
4663,1101093486,8
2994,1055672607,1
6956,1124697686,0
3950,1057777840,5
9785,1134176687,3
2732,1107346535,2
8343,453480684,0
4916,1159555005,2
161,1162063362,1
3554,1089299986,2
5483,423443665,1
1804,1100113170,0
9653,1000590510,4
1295,975459971,1
3290,1060599603,4
3044,1136678843,2
3317,1087108938,2
9749,603527166,4
730,1149799863,4
7865,1130931166,9
2259,1031791319,2
7807,1055571038,7
1525,324684580,2
8430,392796698,7
3410,1098539566,3
4435,1116622769,7
8853,654810212,8
7460,1048696422,9
2057,590384791,5
3164,1156745120,3
1675,1184711626,0
9100,706099830,5
9625,1073024609,9
6909,453480684,9
1257,1065550288,8
9204,1046684325,1
8201,649181106,3
631,1159602428,6
687,362348516,6
9692,1101577027,7
9809,1068435609,4
9018,456355158,0
5119,1115152693,7
5478,1030505688,7
7977,1141253112,5
2821,1171025766,5
8945,446086440,0
7611,1093453856,6
8027,552293383,6
4572,482365195,9
6426,539943615,5
4920,1082958318,0
8667,1080883478,5
1570,1057819454,1
1927,1126690893,1
4042,1025177870,4
2409,1132158938,1
3224,915074326,8
3959,401626263,7
7611,803346990,9
5361,526819635,1
6363,1059718989,3
4505,1153952894,4
8919,847492141,9
9719,1079253434,2
7266,789356890,4
5132,974682335,5
6392,1100171773,1
3113,1114730725,4
322,1035230279,5
5095,1114893521,0
2626,329981776,2
7300,1062836333,0
2104,554602005,2
651,1187282363,2
2097,933236570,8
7482,1118878857,2
4085,1123431328,5
2070,1085434420,4
5533,771269254,2
2827,913208163,1
7416,1049316924,0
6200,1070492711,2
1937,879908394,6
2354,727420266,5
210,1047113274,7
7072,377677727,7
7085,1080879011,6
4785,1123417039,7
5789,963753435,4
1096,419805549,7
675,1046006326,8
9260,366247306,1
8125,1174468136,7
5320,1077565500,6
2376,474595631,8
3841,1055962232,9
9811,1053808624,7
4881,1134346699,4
8987,1135641245,7
3663,1133896041,9
1376,1062784298,0
4953,1067543319,3
2823,1077871641,3
7173,1094578154,1
43,331259725,0
3519,1071770565,5
4192,888104696,6
8654,976510666,8
5253,1098323780,3
35,972562077,1
8831,991165672,9
420,624653112,6
6478,717628209,3
9041,917795718,4
3361,1119949867,0
2590,509987785,2
3970,949838009,4
87,1111149966,0
7747,956041839,9
2249,998256753,2
4261,1181248024,2
5079,1065906948,5
7414,1175312078,6
1271,1110700363,3
2192,1116069870,2
2818,962056217,9
1547,1126296052,4
5039,1177291129,0
4461,1124721055,9
8007,1008558373,6
5732,1049172597,9
7893,411430426,8
5321,1023146677,2
4578,1143169940,1
9777,597986893,8
2767,1054311818,0
1528,1185785906,1
3354,1096287686,9
5221,1024455312,7
7893,1100023494,6
8103,603092599,7
1361,1058770555,2
5333,921795947,3
300,708142626,2
3811,1093108529,3
1180,1053300313,2
1538,314652382,9
9896,1064078609,7
6096,896112560,3
4180,1175975058,1
40,1119048165,2
4876,915300523,5
9961,326133287,7
4865,1145500015,2
3481,997366267,5
3055,614157582,0
6612,1062827816,5
1017,1117818654,7
9109,652945710,8
6929,1036859032,8
8985,421706526,0
4916,575082759,3
6470,412223222,1
5352,716697016,4
1631,592371118,0
8845,890390751,4
4747,517409040,9
517,1113270130,5
2969,889704267,9
1203,960977643,4
7458,668515245,1
3760,1059195733,0
3645,959799393,7
4011,411430426,7
3604,1025762289,0
7682,978218898,6
8548,945969215,6
9343,1171021071,1
7080,426170776,7
7822,1086917828,4
575,526831380,5
3148,638689075,0
6816,1138834183,7
5006,1001888112,7
910,1013803231,6
5713,411843682,8
2565,920160643,4
8947,455826958,6
9552,1139676161,9
7020,552330708,7
1317,1170260363,9
1301,888568062,1
9487,1145877280,8
1099,1064955217,1
9668,474595631,3
7780,1132542642,1
6233,1083839479,0
7927,1138117315,2
1705,1161717622,5
6345,1075870730,4
2639,828005193,8
2940,1057145653,7
4131,402012828,4
4712,1055962232,5
9466,1117747984,0
3964,1104214397,1
3432,735752897,1
3657,373563219,3
5568,1109781792,0
5917,972349604,3
4838,922199867,2
9962,1099862552,3
1879,1144164707,7
7916,1122862999,2
8391,1088682460,0
6395,976690555,6
7458,1091993742,2
7428,955962995,8
9629,1153984310,3
6081,1124721055,1
4391,1091082002,5
851,985238090,4
6488,902720170,1
8088,367242040,7
8908,1068058087,7
2967,292628469,4
7124,388462078,4
7829,1009321431,0
1722,794507331,2
5872,965547372,3
639,549421060,2
3765,1032997004,0
7113,1115848946,7
9167,1105385887,0
2745,1176817210,6
925,1173162967,4
9349,378781805,7
3084,469338840,3
6575,1137578003,7
6804,1133819301,3
512,471341991,5
8299,685214412,1
5432,964738592,6
2335,927568927,4
272,1135518490,8
9819,1060935829,7
2230,1124221308,8
745,1114765349,7
5935,997224811,1
9199,1173423947,8
4178,1086859120,5
7177,797157312,1
6901,1003680530,8
9924,422845617,3
3670,1137591249,2
5389,1053066296,9
1870,1087125014,4
3342,940314673,0
184,1108007494,1
3451,462638897,9
6947,306937053,3
7974,546688555,9
5848,1122648733,2
858,1181306670,8
5186,1158789965,9
6234,1146792601,3
2103,471063940,6
8697,1068463719,0
1709,1079402009,2
4718,490470296,6
3332,1117273032,1
9173,374151636,9
4047,641519483,8
2603,1102664451,1
7363,1089389293,9
4539,989442029,7
3833,1134711888,5
2538,530445196,9
8661,567767430,8
6578,1185268185,5
5501,1102659097,9
9524,1175268111,6
6917,1015820472,7
8943,852250176,7
5857,886103288,9
1635,1134126831,0
3037,1110376793,2
6404,948634806,9
3514,1112887069,6
6860,1003287840,5
6799,540392362,9
3316,1112500249,8
4792,1059325444,3
560,487119327,9
8603,554602005,0
7850,1039249521,7
6224,1132158938,2
8281,1054933075,1
5048,1077189004,6
5081,791077159,7
2290,1110368735,4
7732,1057844059,9
3063,1146223410,0
462,1081674942,4
2779,1112023209,3
5858,581137577,1
7978,1116296327,3
1236,999771588,0
2020,1055302647,8
3505,363282253,1
9415,872461032,5
8526,1108007494,6
9405,1029064103,9
3153,1004871562,4
7927,435913585,8
575,1061478121,3
9399,1133036155,5
6356,1160281743,4
9784,1072050803,7
436,455190486,7
7769,985803004,4
8230,960977643,9
5035,1110575480,4
2480,1081431390,6
6817,1134895594,8
4270,1123417039,3
8649,722217471,8
3003,1067644352,3
9849,1126620270,1
4417,1018645161,5
7313,1115105220,6
1147,933166032,6
943,598542901,0
1323,388462078,8
611,975447960,7
8178,950556317,5
9043,1186126548,4
5198,1127638348,8
8712,1019616705,3
7076,1178885724,3
2153,965604608,8
6170,445375097,6
754,1052879246,6
1067,749094938,7
2092,1057777840,2
6473,1151001471,0
9961,1121910644,2
8310,1061960628,7
1647,1067903136,0
4954,777512000,5
3996,1084024173,3
4269,1091480778,9
2947,1081744301,0
2068,563910324,8
7440,291430598,7
8613,1077956331,6
9285,1059935910,1
5492,380834987,3
7932,1126032958,7
616,1085429846,2
7162,490979746,9
3329,1171702617,4
8096,1044950341,2
7775,716932895,0
3989,1017627073,3
7868,376413870,5
2414,1037737114,3
9844,962680846,8
592,1064785017,6
3608,895700579,2
6080,1088715111,2
3007,577423493,5
7579,641900855,5
8467,1080169657,0
9955,298206806,3
8254,1016197739,2
7194,472885640,1
3802,293778748,2
6363,1123324701,9
5366,1097200146,9
6342,1153515245,3
3903,1061550054,3
266,364234221,0
9348,471394851,0
3087,1065127755,5
333,649181106,3
9245,1052684130,2
5100,1092276838,7
9028,1161641255,9
8464,1079977734,3
2967,1001878996,2
6946,1153268487,0
2846,1112858566,8
5162,1072007547,3
6010,595291824,2
522,900333528,1
2198,1139996011,7
7993,1108507977,9
3425,1090725456,8
2403,903183877,6
3313,1055274701,7
1326,1015603795,1
374,675054186,6
5014,643857704,0
8295,439176506,2
8706,522704697,5
4967,1061909513,0
8582,402614251,3
1672,1111531633,4
3524,1023648594,9
5083,1164795306,4
4935,1066612205,4
8164,629059031,8
9517,1082069304,5
2217,1037700911,2
2770,1103209451,0
6332,1105999795,5
5401,1075497162,9
7297,946811576,8
3742,370899391,8
6699,1020947824,3
8847,1094167473,4
8647,1166184196,3
5033,1146081820,7
6255,1029033692,0
2639,1085944635,9
3623,553918524,9
2400,1061550054,7
5171,1124073720,2
6987,609577016,6
9399,986749236,5
5523,1087685392,3
6490,1124807581,4
3889,1161251105,0
5174,1125608061,0
4438,987940203,5
3691,1049172597,3
5763,893448956,3
2464,1145465310,4
4886,1128855720,1
6635,516875543,7
8773,1097730627,8
6102,1106337215,1
3875,944244620,9
1073,1036437162,3
9574,599664106,8
9225,1108323202,9
4963,492502649,4
6105,458535809,3
1170,1069803052,2
7884,972657175,8
2201,658426204,4
6446,1110344262,0
9768,1152996359,5
4791,1149479233,4
7445,1089516052,5
9116,1099068604,0
3235,716697016,0
1899,442705759,7
9544,656163700,6
2313,1135674107,7
3156,1085899628,8
3117,550902799,6
4174,1021583551,0
1563,1021845881,0
60,1175212290,8
3322,951627670,3
8909,409395695,8
3214,491075156,5
4010,558818638,1
6657,458535809,3
5684,980540474,7
259,1007143930,8
6498,1097730627,6
9372,1020487660,2
3637,1126690893,5
6197,952561811,6
5686,509403820,8
2655,1104556717,2
2806,1048892977,1
9977,1065457395,0
6175,1070702119,4
3990,905729701,5
9658,959327054,8
4360,1149799863,6
7838,1124453989,2
2710,327630330,0
2547,456229650,7
6880,942003779,0
3264,1132610731,0
381,589653414,2
86,1044225211,8
8790,1049234005,6
7889,1053134780,1
1154,828578246,4
3986,1117220203,0
664,1101564955,0
8869,525818572,0
5201,450722833,6
3272,1117804004,4
4032,937606807,3
1786,591584458,2
5311,1024850260,6
7048,946843913,5
5767,599664106,0
1184,1177347250,4
9699,626362411,7
6752,591840203,9
2049,300255638,1
5414,1037727298,4
6677,1027799669,6
5945,1029048389,1
584,471857988,6
6596,1060973985,7
8016,1096495478,2
7474,998424976,9
5813,375239755,2
5431,1085985143,1
5801,698255242,8
4149,1154356676,0
5764,1115647211,8
7239,1116944520,8
7528,971215921,1
6796,525818572,0
5617,1164016533,5
3350,966509113,0
8149,1034774337,1
3219,1044374093,3
6647,1031021466,4
5500,615563599,0
5243,1022196879,6
6797,1068378177,4
7672,657285176,4
63,405667771,1
6533,1144458512,0
738,386241770,9
6354,976173170,3
2528,1073848287,0
1621,1180463636,9
3661,1087708023,6
3704,969447496,5
207,1068596150,8
6208,1115155824,2
5519,1100128615,9
197,1023648594,3
5770,1085131523,9
6278,1053742794,9
3905,1045232937,9
6818,1181633163,2
6595,983926512,2
4171,1110429957,9
8609,339440515,5
5282,1072578285,4
1081,859078808,0
5539,1136136909,3
5044,1055538670,8
5416,409809295,8
272,1129269269,5
609,1130630397,6
2452,1132817034,3
9316,941057494,1
1497,1120513135,9
8402,1130901077,7
7986,1069337400,6
3192,929302239,1
4959,1036754587,0
5184,1085461253,4
3138,1087784913,3
648,1151562012,1
6994,895506023,2
1534,527173191,0
2994,1066149439,3
5767,983202217,1
4254,1076471738,9
8083,976624861,1
1833,409128287,2
992,1032934485,4
5503,893938765,3
2232,597088068,4
1459,535153636,7
6439,463431091,1
2297,1071045817,1
6987,445850671,2
9012,466659311,4
8211,719401490,3
1212,1124388789,8
859,1017447032,9
3911,815181808,7
2267,1023736778,4
9996,1157494807,5
4354,1114748413,5
9788,1123605369,4
7128,560458506,5
78,834993441,2
1852,786115887,2
7494,581870543,0
9288,1068416637,9
2703,1122397190,1
3732,997672476,4
8984,1138204375,5
8117,1115907764,8
9774,1034523226,4
7299,1137175892,7
2370,941920716,1
4013,1076483949,5
8201,1003168863,8
5531,499511971,3
188,1095141048,4
9498,1082793702,3
6463,771310916,3
616,1071387911,7
4292,1012274724,7
9176,1122888287,0
8547,1173642524,2
6518,1126234653,2
1133,1059213655,1
2359,805532295,4
6295,994905763,1
8520,1165352759,6
6085,1087208490,2
7152,1001153553,4
5924,953936584,3
9925,1060103787,1
2741,617098629,5
3003,1155219609,4
5245,897322501,3
7691,1031986452,7
3478,1048506340,8
6700,897062509,4
7986,1101665649,3
5,1073024609,8
8242,1157279582,8
5412,286906691,7
8899,455190486,9
3187,1155999620,8
4043,659563061,0
3432,384043853,6
1515,823804745,1
6323,386098453,3
5120,1134424003,1
5836,1001893116,2
4513,1140513212,7
3177,469912340,4
9376,1073862417,5
6869,300238550,3
9546,829581836,6
5785,924826403,9
1092,1065532530,2
8085,344065205,1
1515,964055562,1
2829,887649233,5
5031,1011114397,9
1568,1062817956,1
1826,1141834022,4
